"0","# gerando uma linha para curva de média"
"0","dfretaux$acumtot<-(dfretaux$acum+dfretaux$acum1+dfretaux$acum2)/3"
"0","ggplot(dfretaux, aes(x=Date)) +"
"0","  geom_line(aes(y=acum),colour = ""black"",na.rm=TRUE) +"
"0","  geom_line(aes(y=acum1),colour = ""blue"", na.rm=TRUE) +"
"0","  geom_line(aes(y=acum2),colour = ""green"",na.rm=TRUE) +"
"0","  geom_line(aes(y=acumtot),colour = ""red"",na.rm=TRUE) +"
"0","  labs("
"0","    title=""Example of accumulative function"", subtitle=""stocks: 0, 1 and 10"",     x=""years"", y = ""accumulative function"") +"
"0","  theme("
"0","    plot.title = element_text(hjust = 0.5),"
"0","    plot.caption = element_text(hjust = 0.5))"
